PCGF6	PCGF6	1.0541842	1.1181698	1.2253997	-1.0199169	-1.013837	1.7514058	1.3899543
SYNE2	SYNE2	-1.1008402	-1.0491809	-1.0096446	1.3938388	1.3273367	1.6049125	1.3855404
EML1	EML1	-1.1570951	-1.1958029	-1.1514223	-1.0037702	1.5619049	1.6832705	1.3853469
FEZ1	FEZ1	1.066192	1.0312903	-1.1444818	1.0560364	1.1852306	1.5764414	1.3824836
TGIF1	TGIF1	-1.1637658	1.0983651	-1.148698	-1.5188957	-1.1531848	1.3308727	1.3824106
DRD1IP	DRD1IP	1.0908052	1.0504652	-1.2606972	1.0296708	1.5127296	1.5182291	1.3811967
PRPF4B	PRPF4B	1.1669633	-1.0205901	1.061566	1.587354	1.5609089	1.3939612	1.3777914
FAM150A	FAM150A	-1.024113	-1.0432616	-1.1284338	1.2035683	1.448088	1.8411919	1.377468
IGFBP3	IGFBP3	-1.0105103	1.0092504	1.1678298	1.283501	1.8472549	1.3397298	1.3767533
PLEKHB1	PLEKHB1	-1.0302844	-1.0600177	-1.0470859	1.2373227	1.7170647	1.5107552	1.3767122
GSTO1	GSTO1	-1.1300519	1.0327209	-1.0138453	1.2731019	1.1444002	1.5233796	1.3763583
GRM3	GRM3	1.0985767	1.0572954	1.1564956	1.1303283	1.2000929	1.6584321	1.3739349
RPL14	RPL14	1.0084476	-1.0537883	-1.009305	1.20268	1.4277301	1.572646	1.3711305
DNASE1L1	DNASE1L1	-1.0797864	-1.1256105	-1.2330077	1.1678165	1.5118433	1.2505498	1.3693414
C4ORF39	C4orf39	1.1770599	1.0876756	1.2304758	1.3710845	1.5244215	1.1454275	1.3661792
PHYH	PHYH	1.1522416	1.409291	1.5976841	1.4651508	1.2247779	1.1517894	1.3651689
C18ORF26	C18orf26	1.1750493	-1.0295285	1.0898707	1.6662388	2.3744411	1.3853439	1.3648959
LOC649270	LOC649270	1.1284591	1.046035	1.1394112	1.1890723	1.5377346	1.1401796	1.3641361
LOC729101	LOC729101	-1.2289728	1.0247577	-1.1834409	1.0943468	1.2112453	1.7431622	1.3631551
LOC730994	LOC730994	-1.1702615	-1.1807673	-1.6240126	-1.6866014	-1.544061	1.1685493	1.3625549
BLVRB	BLVRB	1.0550827	1.2240713	1.4137594	1.5507691	1.7729524	1.3577516	1.3611809
SLC22A17	SLC22A17	-1.1910915	-1.1293969	-1.7343565	-1.3194079	-1.2508628	-1.0121115	1.3610762
TGFBR3	TGFBR3	-1.1730899	-1.1089487	-1.1790767	-1.0848064	1.1025763	1.567307	1.360991
GSTM2	GSTM2	1.0391425	-1.010709	-1.0306476	1.3395356	1.7885144	1.1699672	1.358626
WAC	WAC	-1.1225533	-1.0637666	-1.0209193	1.3691078	1.5536294	1.475722	1.3551219
LMO3	LMO3	-1.0331236	-1.0992216	-1.2756611	-1.7469522	-2.4726255	-1.5146683	1.3550726
HS.445589		1.2062887	1.161518	1.2973069	1.0151567	1.0346342	1.5777448	1.35504
PLEKHA4	PLEKHA4	1.1470162	-1.0595182	1.0825164	1.4288751	1.5603179	1.337755	1.3541844
NOPE	NOPE	-1.0854512	-1.0001714	1.105014	1.4498174	2.1892898	2.2794857	1.3536246
MBNL3	MBNL3	1.090282	1.0351039	1.3560752	2.5052798	5.1049414	3.9456728	1.3533114
FAM43A	FAM43A	-1.097983	-1.1430593	-1.2673339	1.4846181	2.2806423	1.9398929	1.3515606
S100A13	S100A13	-1.1666878	1.1077819	-1.8113077	-1.3258874	-1.3346276	1.1547207	1.3504252
HBQ1	HBQ1	-1.0018238	1.042056	-1.3496693	-1.234546	-1.7999051	-1.369556	1.3494098
AP1S1	AP1S1	-1.0962956	-1.002394	1.0319688	-1.3606526	-1.6263958	-1.2375199	1.3466793
NUB1	NUB1	-1.0909301	-1.007338	-1.0621737	1.5021362	1.6109866	1.7606431	1.3459052
LOC643011	LOC643011	1.0315009	1.0491767	1.1734047	1.3436844	1.6236432	1.1862735	1.3457221
RALY	RALY	-1.2060213	-1.0246774	-1.1814405	-1.618932	-1.5033321	1.0424188	1.3451059
TPM2	TPM2	-1.1647421	1.0075282	-1.2528235	-1.4506397	-1.7818614	-1.3249081	1.3418651
AHI1	AHI1	1.1360517	1.0616679	1.2685599	1.5103992	1.313035	1.2175705	1.3415464
FLJ35258	FLJ35258	1.1065547	-1.0271432	1.0583277	1.1749576	1.3124005	1.6944245	1.3407314
TWSG1	TWSG1	1.004423	-1.0609288	1.0136286	1.1674	1.2737151	1.5080266	1.3391196
RPLP1	RPLP1	-1.133789	-1.0748947	-1.5797564	-1.1911793	-1.2052993	1.0948809	1.3335396
KRCC1	KRCC1	1.2014604	1.1127728	1.1620613	1.5939503	1.9863421	1.5570532	1.333263
DPEP3	DPEP3	1.0339415	-1.0053847	1.0562842	1.2691488	1.886363	1.4306433	1.3319862
IGFBP3	IGFBP3	1.0813512	1.0336386	1.101501	1.2997335	1.7004614	1.3400203	1.3301991
PAPPA	PAPPA	-1.028021	1.05947	1.1739632	1.3979615	1.23973	2.0931187	1.3276299
LOC440927	LOC440927	-1.3898361	-1.1765057	-1.8146548	-1.4745483	-1.4343306	1.0414026	1.3267277
FGF8	FGF8	1.060962	-1.0399748	1.0694941	1.190874	1.6561503	1.4752755	1.3261253
ZNF362	ZNF362	-1.0048872	1.0992218	1.1091697	1.0267519	1.2554902	1.5213815	1.3253701
SLC5A12	SLC5A12	1.0634117	1.0949787	1.1309174	1.3858888	1.5177032	1.3029951	1.3226296
HS.448059		-1.0970328	-1.0684828	-1.1855958	1.5537392	2.0110574	1.4949368	1.3211961
COL4A1	COL4A1	-1.1097575	-1.0114212	1.1218872	-1.2425168	-1.5170417	-1.2676705	1.3201828
APOE	APOE	-1.1978457	-1.0187634	-1.1823136	-1.2654742	1.0022746	1.8948703	1.3196255
VPS16	VPS16	1.0297719	1.1235908	1.0872915	1.0356714	1.5001073	1.1805359	1.3171264
MAP4K4	MAP4K4	1.0836145	1.1525558	1.2468662	1.6017141	1.7410266	1.3890337	1.3163016
EML1	EML1	-1.0769593	-1.0260627	-1.0513922	1.126182	1.7012172	1.4936506	1.3162386
ZFP64	ZFP64	-1.0070289	1.0809358	1.177034	1.1284865	1.5079064	1.4035528	1.3160735
FOXRED2	FOXRED2	-1.1514165	1.0864719	-1.2047448	1.0185306	-1.0391823	1.6273665	1.314753
TUBB6	TUBB6	1.0976368	1.1517135	-1.0807692	-1.6319891	-1.3552147	1.0203588	1.3123783
KCNA5	KCNA5	1.0787301	1.1607071	-1.0031153	1.000234	1.3098795	2.0013764	1.3104832
SLC25A42	SLC25A42	-1.0424504	1.0032754	1.0519916	1.4746678	1.6859846	-1.0245404	1.308741
TCN2	TCN2	1.1607786	1.2262458	1.4012321	1.3730286	1.5980624	1.3918381	1.3085552
LMTK3	LMTK3	-1.1210766	1.1747203	-1.0919409	1.1784557	1.589996	-1.0075303	1.308509
LOC145837	LOC145837	1.0080811	1.0294659	1.0044852	1.1059601	1.5885993	1.5677067	1.3081127
TOB1	TOB1	-1.004105	-1.1293876	1.1719668	1.5390184	1.2922567	1.0060233	1.3080676
SDSL	SDSL	-1.0610774	1.330944	1.9602551	1.2375164	1.3423467	1.220016	1.3076564
PAOX	PAOX	1.1026754	1.1325927	1.4060379	1.3494558	1.7302457	1.4912512	1.3074385
LOC347475	LOC347475	-1.0740472	1.0591438	1.0301775	1.0698372	1.1689707	1.6471015	1.3071688
BBS1	BBS1	1.000716	1.0921699	1.3521706	1.2744046	1.6237668	1.670125	1.3071346
PCOLCE2	PCOLCE2	1.0537705	1.0269837	-1.0182716	1.4743905	2.34671	1.5379182	1.3067164
MUC1	MUC1	1.0798702	-1.0627464	1.0455319	1.3409618	1.5637639	1.2914675	1.305708
OSBPL5	OSBPL5	1.0125191	1.0348889	-1.0094521	1.3715191	1.7432342	1.4050549	1.305016
PTPN13	PTPN13	-1.168899	1.0397959	-1.0358697	1.031329	1.1012586	1.6259243	1.3031062
HS.397465		-1.0927956	-1.0330559	1.1357387	1.5166981	1.5928332	1.6871374	1.29975
SH3BP4	SH3BP4	-1.3033631	-1.2194997	-1.2964832	1.5314943	2.2059922	1.8128178	1.2978774
LOC648581	LOC648581	-1.1072893	1.076455	1.0937176	-1.0857255	-1.0210972	1.5376984	1.297672
DKK1	DKK1	1.1486204	1.1596302	1.1170365	1.2438389	1.2074368	1.5239611	1.2974387
PCMTD1	PCMTD1	-1.1677107	-1.105172	-1.0172967	1.4595877	1.6633968	1.2343459	1.2971561
DBNL	DBNL	1.1122144	1.0690688	1.3442153	1.2172189	1.6714392	1.4762596	1.2968413
HS.13438		1.0425967	1.0052842	1.0260963	1.0746416	1.2475624	1.6158053	1.2958838
HS.567201		1.1318966	1.2025826	1.2090101	1.3991516	1.6368634	1.2652907	1.2956848
SEPP1	SEPP1	1.0836476	1.0504104	1.4881322	2.337993	2.8954983	2.0715637	1.2945176
SNRP70	SNRP70	-1.143775	1.1279792	1.0217819	-1.3818932	-1.7521406	-1.1810327	1.2943472
CDC34	CDC34	-1.0543656	-1.0199257	-1.4078819	-1.6859436	-1.6778395	1.0808978	1.2935109
CA14	CA14	-1.064482	-1.0389196	-1.059531	1.1102847	1.5661554	1.7669315	1.2920768
CST3	CST3	-1.1536492	-1.0339549	-1.5369891	-1.5122207	-1.4044088	-1.6690851	1.2916658
PRODH	PRODH	-1.1873468	1.0105028	1.3102194	1.7650976	2.5718985	2.1760938	1.2916188
TPP1	TPP1	-1.0622302	1.0183121	1.1194127	1.2901226	1.6244569	1.3826782	1.2912521
PHYH	PHYH	-1.0656838	-1.0606214	1.260802	1.5081769	1.4275385	-1.0584898	1.2835796
STOX1	STOX1	1.1046453	-1.0167074	1.104553	1.1588718	1.3108256	1.5428917	1.2832808
CRBN	CRBN	1.0527627	1.2154062	1.0595955	1.1898295	1.3595188	1.5935677	1.2825023
HS.378070		1.1609061	1.2276073	1.213018	1.0854592	1.3049229	1.5672075	1.2814589
RND2	RND2	-1.1820346	-1.1059253	-1.3179922	1.234597	1.7852422	1.4672875	1.2773857
HS.291319		-1.0518154	-1.1279584	1.5584115	3.2142282	4.8441906	3.2707887	1.2758803
DHX30	DHX30	-1.4621218	-1.2683392	-1.2438606	-1.2770504	-1.5537139	1.0129207	1.2747847
COL7A1	COL7A1	1.0600194	1.0994872	-1.0698304	1.3486178	1.5459572	1.5016207	1.2747447
TMEM16C	TMEM16C	1.018117	-1.0530962	-1.1022294	1.0159733	1.150211	1.6245468	1.2734475
RPS29	RPS29	-1.0806588	-1.0942795	-1.6687727	1.0740538	1.0991601	-1.4566396	1.2728618
ZNF135	ZNF135	1.0924833	1.1436651	1.2070198	1.2082169	1.5630914	1.7661927	1.271562
NME5	NME5	-1.0970609	-1.009402	1.0349789	1.2974087	1.6277771	1.9184934	1.271132
C3ORF15	C3orf15	-1.0523574	-1.0138935	1.1194158	1.4584237	1.243739	1.9106284	1.270843
EYA2	EYA2	-1.0600537	-1.029359	1.0307612	1.1716532	1.7338376	1.5961396	1.2689747
CCND1	CCND1	-1.243736	-1.1904516	-1.0338113	1.4643825	1.3611342	1.7231308	1.2672062
OLFM2	OLFM2	1.2600057	1.4633919	1.5462412	1.3697171	1.3433133	1.2075846	1.2669665
TMEM106C	TMEM106C	1.0515376	1.0010455	1.0929508	-1.5185702	-2.1702147	-1.6644098	1.2661817
LAMP2	LAMP2	-1.261838	-1.0375384	-1.011378	1.5128258	1.4979662	1.0546227	1.2656593
ABHD11	ABHD11	1.1037493	1.2082907	1.6964635	1.7712753	2.919765	1.5434816	1.2652385
CCND2	CCND2	-1.1070293	1.0475972	-1.0166953	-1.0309839	-1.4453832	-1.558889	1.263854
LOC153561	LOC153561	1.181033	1.2253001	1.239858	1.2123345	1.414969	1.5863451	1.2627183
SOCS4	SOCS4	1.1231726	1.0602374	1.1331936	1.4003448	1.6493129	1.3857694	1.2626585
C6ORF48	C6orf48	-1.064069	1.1223619	-1.0340605	1.0141373	1.4015737	1.5238676	1.262617
ADFP	ADFP	-1.0853516	1.2080691	1.150101	1.0945925	1.201909	1.5217662	1.2597134
TAF9L	TAF9L	-1.1244878	-1.0239956	1.1317062	1.1520118	1.3364096	1.5930853	1.2593409
NID2	NID2	1.0153124	-1.0417111	1.0002314	1.2646643	1.4709935	1.5448415	1.2588415
PNPLA8	PNPLA8	-1.0246881	-1.081652	-1.012825	1.3418744	1.7841855	1.5688828	1.2587259
CNIH2	CNIH2	-1.1154858	-1.1364124	-1.4216762	-1.404682	-1.5552444	-1.010268	1.2585919
PDXP	PDXP	-1.2900242	-1.1489369	-1.4962176	-1.9181025	-1.9796385	1.0368769	1.258099
CCND2	CCND2	-1.0722855	1.0909312	-1.1320997	-1.0303031	-1.3190162	-1.5922167	1.25481
CCBL1	CCBL1	1.1578344	1.1215688	1.2853484	1.0002146	-1.1251669	-1.5516655	1.2531152
LFNG	LFNG	-1.173124	-1.0868988	-1.2207446	1.5699153	2.3182738	1.2178352	1.2495197
TBCB	TBCB	-1.0873325	1.1842283	-1.3541341	-1.5945598	-1.4240218	1.0126091	1.2486998
KIAA0256	KIAA0256	1.0078889	1.013093	-1.0007207	1.36857	1.5402472	1.17009	1.2481059
GUK1	GUK1	-1.01136	1.0275286	-1.1330434	-1.5507256	-1.4526168	-1.0571746	1.2477522
ZNF16	ZNF16	1.059215	1.1541783	-1.0092118	1.2846022	1.736835	1.2724282	1.247647
SPINK2	SPINK2	-1.0382636	-1.0269542	-1.1272943	1.209425	1.1453424	1.9637552	1.2474929
HES3	HES3	-1.0090805	1.1253338	1.250179	1.3815511	1.5710866	1.6404209	1.2466284
HS.571047		1.1322758	1.160647	1.3099531	1.3617032	1.6388171	1.2732098	1.2441754
KCNQ2	KCNQ2	1.0977612	-1.0274444	1.1551992	-1.0499536	1.0030186	-1.5089918	1.2438549
TULP4	TULP4	-1.1017716	-1.1031317	1.1104227	1.3168551	1.5185367	1.48217	1.2422485
STMN1	STMN1	-1.3421689	-1.1451991	-1.2448258	-1.7323433	-1.7811798	-1.4279138	1.2409748
PRRX2	PRRX2	1.0118945	1.1243236	-1.1800654	-1.2953573	-1.70012	-1.0375209	1.2390082
RPS2	RPS2	1.0673332	1.2356286	-1.1297008	-1.5175115	-1.1980734	-1.0732331	1.2385753
GSTM1	GSTM1	1.1078144	1.0232682	1.0063956	1.1616553	1.5153111	1.0094123	1.2358342
IGSF11	IGSF11	1.0440565	-1.0532919	1.2111083	1.4604331	1.5436217	-1.0129212	1.2343639
RNF150	RNF150	1.0594816	1.1632528	1.2860724	1.5827636	1.3485254	-1.1161127	1.2342367
ADAMTSL2	ADAMTSL2	-1.0082498	1.027177	-1.011286	1.3849629	1.883434	1.0599059	1.232921
RSPO1	RSPO1	1.0390451	1.1299262	1.0355034	1.0116405	1.5423473	1.218697	1.2310927
C19ORF4	C19orf4	1.0484562	1.1545063	1.1805497	1.5702814	1.078461	1.0549031	1.2286462
MOXD1	MOXD1	1.1423911	1.1355624	1.288162	1.594808	1.3924658	1.145288	1.2282244
PH-4	PH-4	1.013942	-1.0053256	1.0591925	1.4088904	1.5408808	1.1181513	1.227479
SYT7	SYT7	1.0884203	1.0363871	1.0412458	1.4551429	1.7656735	1.3299961	1.2270316
PRKD1	PRKD1	-1.1704048	-1.028246	1.1167517	1.2781465	1.5679212	1.3176097	1.2265303
TSC22D3	TSC22D3	1.4078225	1.7055062	1.5663953	1.0495515	1.1057907	1.0033548	1.2251507
ADM2	ADM2	1.1714932	1.6135446	1.4807551	-1.0223397	-1.0877	1.0800227	1.2245754
SFRP1	SFRP1	-1.5393491	-1.2910726	-1.3383741	1.7111	2.0352023	1.6027656	1.224553
SLC2A1	SLC2A1	-1.4799502	-1.2549678	-1.4863185	-1.3201765	-1.4145739	-1.6266811	1.2234738
LPIN1	LPIN1	-1.1724561	-1.0405244	-1.4116033	-1.3570592	-1.4889094	-1.5471299	1.223422
C9ORF19	C9orf19	-1.0274603	1.1652468	1.9030236	3.2330945	3.407355	1.3714747	1.2210541
RDX	RDX	-1.0278853	-1.00826	1.1016052	1.225208	1.5738332	-1.0480984	1.217846
MOXD1	MOXD1	-1.0135956	1.0436534	1.340588	1.5185717	1.4217265	-1.1550733	1.2175778
LOC133993	LOC133993	-1.2830623	-1.1651826	-1.6043553	-1.5468512	-1.2436216	-1.0522	1.215675
PKD1L2	PKD1L2	1.1307096	1.0321307	1.1226269	1.4911116	1.5232303	1.1440762	1.2152152
DISP1	DISP1	-1.068043	-1.1405592	1.1974055	1.543244	1.969654	1.5015619	1.2151939
ATPAF1	ATPAF1	1.0567268	1.197715	1.1689513	1.2553602	1.5171596	1.3269614	1.2128657
C7ORF28A	C7orf28A	1.0882841	1.2052573	1.5068948	-1.1417853	1.0184389	1.0133964	1.2122505
LOC63920	LOC63920	1.0760459	-1.0400877	1.0894437	1.4338304	1.6701291	1.0072215	1.2119025
ATG7	ATG7	1.1819627	1.1578547	1.5380756	1.3185853	1.5592797	-1.0066885	1.2092494
SERTAD1	SERTAD1	-1.1959794	1.0034062	-1.1828308	-1.276804	-1.5666192	-1.1756866	1.2083182
SOX4	SOX4	-1.1220734	-1.0444666	-1.3420601	-1.6078014	-1.8136048	-1.5089804	1.2082973
CRK	CRK	-1.6154443	-1.1493094	-1.4045768	-1.3135273	-1.3661772	1.1421216	1.2054901
HS.546148		1.0914264	1.1314044	1.0929741	1.3368716	1.4116483	1.5817807	1.2040309
SNX30	SNX30	-1.2541816	-1.1319766	-1.096729	1.3071417	1.5369476	1.1967971	1.2036273
CPNE1	CPNE1	1.0661309	1.0589397	-1.1430625	-1.5405312	-1.2682902	1.1111065	1.2029697
ASS1	ASS1	1.1764112	1.1473916	1.1739092	1.4372071	1.8674937	2.0512638	1.202015
COX6B2	COX6B2	1.1229507	1.0777053	1.1460911	1.332301	1.509552	1.2669505	1.1990623
CTPS2	CTPS2	-1.0164545	1.0843071	-1.0132589	-1.0143294	1.2791823	1.5469974	1.1985723
STX7	STX7	-1.233836	-1.1528789	-1.1035047	1.1920376	1.5063328	1.1605288	1.1979634
GPR19	GPR19	-1.0089308	-1.0694798	-1.0598301	1.3155048	1.3607811	1.5567064	1.1973406
TNC	TNC	-1.1225666	-1.2737116	-1.8938466	-1.5844038	-1.6806476	-1.6634336	1.1970683
KRT17	KRT17	1.1255921	1.2012279	1.1286249	1.4114119	1.7826291	1.1614515	1.1967142
RICS	RICS	-1.5096453	-1.2771351	-1.4756061	-1.1758246	-1.1251087	1.04709	1.1953301
MTP18	MTP18	-1.0725445	-1.1280768	-1.5455177	-1.5018581	-1.5000286	-1.351932	1.1947846
OPTN	OPTN	-1.1685948	1.0443048	-1.2327578	1.5795984	2.2779772	1.3373401	1.1931833
FLJ35220	FLJ35220	1.0056201	-1.0417895	1.0588653	1.4812505	1.8225228	1.475777	1.1926882
CSRP2	CSRP2	-1.226374	-1.1851234	-1.6541901	-1.6260092	-1.5504562	-1.3312405	1.1909994
HN1	HN1	1.0189112	1.1371181	-1.1041638	-1.5724313	-1.6563092	-1.2043301	1.1901598
GUCA1A	GUCA1A	1.0719444	1.1187829	-1.0378762	-1.0095681	1.7121905	1.5995681	1.1900154
CALM3	CALM3	-1.1337425	-1.0181134	-1.0900974	-1.6550399	-1.4273859	-1.0897317	1.1879268
DCTN4	DCTN4	1.0877786	-1.1694185	1.0150155	1.3484939	1.7335861	1.1849066	1.1871991
SERAC1	SERAC1	-1.1072683	-1.1321654	-1.1125709	1.2072369	1.6448855	1.2009554	1.1860824
PBX3	PBX3	-1.2713774	-1.1493733	-1.0429345	1.0355242	1.5464202	1.1103135	1.1843171
DEAF1	DEAF1	-1.236005	-1.2228312	-1.5125414	-1.3744826	-1.5353353	-1.0352546	1.180576
FOS	FOS	-1.1112659	1.0380503	-1.0644308	-1.4789286	-1.6931057	-1.3487787	1.1801255
IFI35	IFI35	1.1064517	1.0298284	1.6302787	1.2861657	1.6298069	1.5217278	1.1798301
TULP4	TULP4	-1.2771537	-1.1084572	-1.0788724	1.3085934	1.5526584	1.2638324	1.1797727
PLCG2	PLCG2	-1.2253745	-1.117119	1.1781641	1.7796237	2.2647798	1.5446289	1.1791575
LOC90835	LOC90835	1.0030435	1.0262431	-1.0395483	1.0924749	1.1970698	1.5252042	1.1781938
ZC3H3	ZC3H3	1.0079468	-1.0161723	1.0830517	1.6143568	1.5167968	1.133325	1.1773105
ADHFE1	ADHFE1	1.050231	1.116172	1.1192979	1.2135365	1.7101136	1.247906	1.1760746
NT5DC2	NT5DC2	-1.2879488	-1.1618522	-1.5627202	-1.5136594	-1.4015306	-1.0085732	1.1737309
KIAA0232	KIAA0232	1.08813	1.1449511	1.2259076	-1.0083588	1.0969384	1.5312191	1.1729851
ANK2	ANK2	-1.0779364	1.0038204	1.0276029	1.2720423	1.8040949	1.9330279	1.1718367
TAF15	TAF15	-1.0615935	1.09319	-1.2685081	-1.3361434	-2.0813105	1.0434575	1.1701103
ASF1B	ASF1B	-1.080082	-1.0270491	-1.0849864	-1.4138811	-1.5688424	1.1984961	1.1696572
ZFP64	ZFP64	1.0326624	-1.0063665	1.2012736	1.3695953	1.7385257	1.5120441	1.1692877
UNC5A	UNC5A	1.0672885	1.0126631	-1.1354985	1.3475596	2.0516796	-1.0454895	1.166229
AP1S1	AP1S1	-1.2006391	1.0348691	-1.1730623	-1.5199713	-1.8081844	-1.1936187	1.1631434
FAM71F1	FAM71F1	1.0585399	1.0614995	-1.0074502	1.2108753	1.9139694	1.3074242	1.1625085
COL11A1	COL11A1	-1.1348839	-1.0924722	-1.2401216	-1.1066046	-1.4063483	-1.549214	1.1614368
P2RX2	P2RX2	-1.0354798	-1.0290322	-1.0338125	1.1001297	1.5972544	1.2819555	1.1604084
CTNNA1	CTNNA1	-1.1348469	-1.0376413	-1.2533777	1.3367355	1.5857491	1.2187046	1.1590661
C10ORF38	C10orf38	-1.2437323	-1.4909933	-1.500367	-1.5220034	-1.581292	-1.4423039	1.1561437
HYAL2	HYAL2	-1.3253461	-1.1625317	-1.2971829	-1.5251979	-1.5861123	1.158212	1.155689
ZIC2	ZIC2	-1.4906873	-1.5235445	-1.5899094	1.0790182	1.7797313	1.4868493	1.1538185
TROVE2	TROVE2	1.092623	1.081708	1.1110008	-1.2391223	-1.5281029	-1.0477353	1.1510432
JUND	JUND	-1.0956233	1.0564646	-1.007063	1.6302364	1.588568	-1.3340515	1.1504704
FREM2	FREM2	1.0617777	1.019285	1.19863	1.9293067	1.5328923	1.2999674	1.1493647
ANKRD9	ANKRD9	-1.285654	-1.2261986	-1.2234619	-1.8039473	-1.7776822	-1.2848063	1.1484042
CTCFL	CTCFL	1.2017123	1.1751773	1.3674432	1.6097062	2.1526346	1.133019	1.1473724
GALNT10	GALNT10	1.004953	-1.1091112	-1.0789467	-1.0221014	1.0715022	1.6864839	1.1471112
HS.156542		1.0196683	1.1179641	1.1753329	1.797163	1.872872	1.4618007	1.1391882
MOSPD1	MOSPD1	1.1247559	1.0654755	-1.0184674	1.2827344	1.5790566	1.1405056	1.1376729
ACSM3	ACSM3	1.1277553	1.2142298	1.1341699	1.3326111	1.5988587	1.1017861	1.1350408
STOX2	STOX2	-1.4700549	-1.828574	-1.8055295	-1.1099836	-1.3412502	1.2398564	1.1349133
YPEL5	YPEL5	-1.0793138	1.254928	1.0893695	1.2342596	1.6304667	1.3548541	1.1348934
PLCL2	PLCL2	-1.0870711	-1.3440745	-1.1791973	2.1130908	2.8797915	2.6878092	1.1343107
PRMT1	PRMT1	-1.035984	1.1568509	-1.0540458	-1.5000334	-1.3023651	-1.016248	1.1342688
CPNE4	CPNE4	1.0448399	1.0989323	1.1997602	1.3883953	1.7273109	1.5933626	1.133119
BAT2	BAT2	-1.2831026	-1.1925589	-1.3707598	-1.5615333	-1.6393154	-1.013268	1.131406
HJURP	HJURP	-1.0881928	1.0380396	1.011713	-1.5145584	-1.5387566	-1.3041356	1.1267396
DHX40	DHX40	1.1938301	1.1121	1.1295437	1.4090301	1.5775833	1.4078013	1.1264223
MMS19L	MMS19L	-1.0587493	-1.0399743	1.0846663	1.337504	1.5081956	1.1601084	1.1259845
STAP2	STAP2	1.1565917	1.2319292	1.1707757	1.4706872	1.6006958	1.6373715	1.1235381
EYA3	EYA3	-1.2312859	-1.138852	-1.0443538	-1.4405793	-1.4586974	-1.6400813	1.123451
PLAC1	PLAC1	1.154104	1.1645411	1.304449	1.443526	1.6242722	1.2251664	1.1231803
PHF17	PHF17	1.0035098	-1.0193279	-1.6176622	-1.4264762	-1.4566414	-1.3919644	1.1230738
HS.435263		1.0623292	-1.0832597	-1.0282565	1.661517	1.9989997	1.2580928	1.1210806
RHBDF1	RHBDF1	-1.1779729	-1.0913455	-1.2245048	-1.4579002	-1.5925503	-1.9446195	1.1202569
PLD5	PLD5	1.0316209	-1.0175608	-1.1118469	1.0991672	1.7689191	1.7995073	1.1201208
RRM2B	RRM2B	-1.0652767	-1.1196183	-1.2764418	-1.1657512	-1.4058223	-1.5180846	1.1197665
CHCHD6	CHCHD6	-1.1260866	1.0078835	-1.0852414	-1.2706947	-1.7765377	-1.4201938	1.1197475
ATP6V1B1	ATP6V1B1	1.0331287	1.0877461	1.2156441	2.1980436	7.316495	1.9644908	1.1180538
EIF2C2	EIF2C2	-1.44017	-1.2198529	-1.5139037	-1.0358721	-1.6115354	-1.3471973	1.1179384
EIF4H	EIF4H	-1.1414881	1.1397208	-1.1764761	-1.6201923	-1.4997251	-1.3851556	1.1170771
RHOB	RHOB	1.0670688	1.1131283	1.1368005	1.1337609	1.5214157	1.201485	1.1167728
CGA	CGA	1.0669794	-1.0633621	-1.0316879	1.0085421	1.0391676	1.6120675	1.115053
COL22A1	COL22A1	1.0009865	-1.0435789	1.0610867	1.1685239	1.5415162	1.1456136	1.1146567
MDK	MDK	1.1326683	1.1054054	1.2230952	-1.0018139	1.198745	1.5152111	1.1143911
MAOA	MAOA	-1.0999697	-1.0901558	-1.5059103	-1.0089364	1.25063	1.0764301	1.1137059
LMO4	LMO4	-1.0747554	1.0672908	-1.1331	1.2918293	1.5460529	1.179201	1.1136454
DDIT3	DDIT3	1.5644767	2.1003175	1.9230685	1.3171263	1.2659261	1.2676371	1.111707
ANAPC11	ANAPC11	-1.0205468	-1.0067402	-1.533202	-1.3885525	-1.7042359	-1.2097962	1.1109916
SHRM	SHRM	-1.5168443	-1.1512134	-1.3493946	1.2056586	1.074865	1.0657305	1.1100042
EDN1	EDN1	-1.0385036	1.0795828	1.0623952	1.1328372	1.2815298	1.6367823	1.1082201
CMBL	CMBL	-1.3100432	-1.1843054	-1.3919945	-1.2764901	-1.4430808	-1.5631114	1.1065404
UHRF1	UHRF1	-1.1889209	-1.2501369	-1.258706	-1.3553427	-1.6237693	1.3205162	1.1064358
GAS6	GAS6	-1.1971383	1.0214138	1.2403604	1.9141042	2.5842624	1.3198705	1.1040289
C10ORF6	C10orf6	-1.0247364	1.1306511	1.4109988	1.4841752	1.4290836	1.6159112	1.1038325
CKLF	CKLF	1.0532458	1.111417	-1.379011	-1.3775804	-1.8388929	1.0288405	1.1031392
SEMA3E	SEMA3E	1.0216398	1.0598936	1.0974941	1.1989836	1.120494	1.5233401	1.1019828
HS.193406		-1.0718244	-1.0251253	1.140862	1.5690848	1.5306216	1.1016701	1.100843
PGAM1	PGAM1	-1.0162381	-1.0020081	-1.2351905	-1.9750625	-1.7222929	-1.4399527	1.0982885
SLC3A2	SLC3A2	1.0370903	1.1546582	1.5003916	-1.005669	-1.1999931	1.0591588	1.0972009
LOC339344	LOC339344	-1.2211801	-1.1056501	-1.5615679	-1.5642449	-1.5839773	-1.0299447	1.0947046
LDHA	LDHA	-1.1056858	-1.0328492	-1.6315302	-1.5520087	-1.6826161	-1.7358989	1.0943666
